time(sec), p_des[0], p_des[1], p_meas[0], p_meas[1]
2.08, 0, 0, 0, 0
2.086, 0, 0, 0, 0
2.091, 0, 0, 0, 0
2.095, 0, 0, 0, 0
2.1, 0, 0, 0, 0
2.106, 0, 0, 0, 0
2.111, 0, 0, 0, 0
2.115, 0, 0, 0, 0
2.121, 0, 0, 0, 0
2.125, 0, 0, 0, 0
2.131, 0, 0, 0, 0
2.136, 0, 0, 0, 0
2.141, 0, 0, 0, 0
2.145, 0, 0, 0, 0
2.151, 0, 0, 0, 0
2.156, 0, 0, 0, 0
2.16, 0, 0, 0, 0
2.166, 0, 0, 0, 0
2.171, 0, 0, 0, 0
2.175, 0, 0, 0, 0
2.181, 0, 0, 0, 0
2.186, 0, 0, 0, 0
2.191, 0, 0, 0, 0
2.195, 0, 0, 0, 0
2.201, 0, 0, 0, 0
2.205, 0, 0, 0, 0
2.211, 0, 0, 0, 0
2.216, 0, 0, 0, 0
2.22, 0, 0, 0, 0
2.226, 0, 0, 0, 0
2.231, 0, 0, 0, 0
2.236, 0, 0, 0, 0
2.241, 0, 0, 0, 0
2.245, 0, 0, 0, 0
2.25, 0, 0, 0, 0
2.255, 0, 0, 0, 0
2.26, 0, 0, 0, 0
2.265, 0, 0, 0, 0
2.27, 0, 0, 0, 0
2.276, 0, 0, 0, 0
2.281, 0, 0, 0, 0
2.286, 0, 0, 0, 0
2.291, 0, 0, 0, 0
2.295, 0, 0, 0, 0
2.3, 0, 0, 0, 0
2.306, 0, 0, 0, 0
2.31, 0, 0, 0, 0
2.315, 0, 0, 0, 0
2.32, 0, 0, 0, 0
2.325, 0, 0, 0, 0
2.33, 0, 0, 0, 0
2.336, 0, 0, 0, 0
2.34, 0, 0, 0, 0
2.345, 0, 0, 0, 0
2.35, 0, 0, 0, 0
2.355, 0, 0, 0, 0
2.36, 0, 0, 0, 0
2.366, 0, 0, 0, 0
2.37, 0, 0, 0, 0
2.375, 0, 0, 0, 0
2.38, 0, 0, 0, 0
2.386, 0, 0, 0, 0
2.39, 0, 0, 0, 0
2.396, 0, 0, 0, 0
2.4, 0, 0, 0, 0
2.406, 0, 0, 0, 0
2.411, 0, 0, 0, 0
2.416, 0, 0, 0, 0
2.421, 0, 0, 0, 0
2.427, 0, 0, 0, 0
2.431, 0, 0, 0, 0
2.436, 0, 0, 0, 0
2.441, 0, 0, 0, 0
2.446, 0, 0, 0, 0
2.451, 0, 0, 0, 0
2.455, 0, 0, 0, 0
2.46, 0, 0, 0, 0
2.466, 0, 0, 0, 0
2.471, 0, 0, 0, 0
2.475, 0, 0, 0, 0
2.48, 0, 0, 0, 0
2.486, 0, 0, 0, 0
2.49, 0, 0, 0, 0
2.495, 0, 0, 0, 0
2.5, 0, 0, 0, 0
2.506, 0, 0, 0, 0
2.511, 0, 0, 0, 0
2.515, 0, 0, 0, 0
2.52, 0, 0, 0, 0
2.526, 0, 0, 0, 0
2.53, 0, 0, 0, 0
2.535, 0, 0, 0, 0
2.54, 0, 0, 0, 0
2.545, 0, 0, 0, 0
2.551, 0, 0, 0, 0
2.556, 0, 0, 0, 0
2.561, 0, 0, 0, 0
2.566, 0, 0, 0, 0
2.571, 0, 0, 0, 0
2.575, 0, 0, 0, 0
2.581, 0, 0, 0, 0
2.586, 0, 0, 0, 0
2.591, 0, 0, 0, 0
2.595, 0, 0, 0, 0
2.6, 0, 0, 0, 0
2.606, 0, 0, 0, 0
2.611, 0, 0, 0, 0
2.615, 0, 0, 0, 0
2.62, 0, 0, 0, 0
2.626, 0, 0, 0, 0
2.631, 0, 0, 0, 0
2.635, 0, 0, 0, 0
2.64, 0, 0, 0, 0
2.645, 0, 0, 0, 0
2.65, 0, 0, 0, 0
2.655, 0, 0, 0, 0
2.66, 0, 0, 0, 0
2.666, 0, 0, 0, 0
2.671, 0, 0, 0, 0
2.675, 0, 0, 0, 0
2.681, 0, 0, 0, 0
2.686, 0, 0, 0, 0
2.691, 0, 0, 0, 0
2.696, 0, 0, 0, 0
2.701, 0, 0, 0, 0
2.706, 0, 0, 0, 0
2.711, 0, 0, 0, 0
2.716, 0, 0, 0, 0
2.72, 0, 0, 0, 0
2.726, 0, 0, 0, 0
2.731, 0, 0, 0, 0
2.735, 0, 0, 0, 0
2.74, 0, 0, 0, 0
2.745, 0, 0, 0, 0
2.75, 0, 0, 0, 0
2.755, 0, 0, 0, 0
2.76, 0, 0, 0, 0
2.766, 0, 0, 0, 0
2.771, 0, 0, 0, 0
2.775, 0, 0, 0, 0
2.78, 0, 0, 0, 0
2.786, 0, 0, 0, 0
2.791, 0, 0, 0, 0
2.795, 0, 0, 0, 0
2.8, 0, 0, 0, 0
2.805, 0, 0, 0, 0
2.811, 0, 0, 0, 0
2.816, 0, 0, 0, 0
2.821, 0, 0, 0, 0
2.826, 0, 0, 0, 0
2.832, 0, 0, 0, 0
2.836, 0, 0, 0, 0
2.841, 0, 0, 0, 0
2.846, 0, 0, 0, 0
2.85, 0, 0, 0, 0
2.855, 0, 0, 0, 0
2.86, 0, 0, 0, 0
2.866, 0, 0, 0, 0
2.871, 0, 0, 0, 0
2.876, 0, 0, 0, 0
2.88, 0, 0, 0, 0
2.886, 0, 0, 0, 0
2.891, 0, 0, 0, 0
2.896, 0, 0, 0, 0
2.9, 0, 0, 0, 0
2.906, 0, 0, 0, 0
2.91, 0, 0, 0, 0
2.915, 0, 0, 0, 0
2.92, 0, 0, 0, 0
2.925, 0, 0, 0, 0
2.93, 0, 0, 0, 0
2.936, 0, 0, 0, 0
2.94, 0, 0, 0, 0
2.946, 0, 0, 0, 0
2.95, 0, 0, 0, 0
2.955, 0, 0, 0, 0
2.961, 0, 0, 0, 0
2.966, 0, 0, 0, 0
2.97, 0, 0, 0, 0
2.975, 0, 0, 0, 0
2.98, 0, 0, 0, 0
2.986, 0, 0, 0, 0
2.991, 0, 0, 0, 0
2.996, 0, 0, 0, 0
3, 0, 0, 0, 0
3.006, 0, 0, 0, 0
3.011, 0, 0, 0, 0
3.015, 0, 0, 0, 0
3.02, 0, 0, 0, 0
3.026, 0, 0, 0, 0
3.031, 0, 0, 0, 0
3.035, 0, 0, 0, 0
3.04, 0, 0, 0, 0
3.046, 0, 0, 0, 0
3.05, 0, 0, 0, 0
3.055, 0, 0, 0, 0
3.06, 0, 0, 0, 0
3.066, 0, 0, 0, 0
3.071, 0, 0, 0, 0
3.075, 0, 0, 0, 0
3.081, 0, 0, 0, 0
3.087, 0, 0, 0, 0
3.091, 0, 0, 0, 0
3.096, 0, 0, 0, 0
3.101, 0, 0, 0, 0
3.106, 0, 0, 0, 0
3.111, 0, 0, 0, 0
3.115, 0, 0, 0, 0
3.12, 0, 0, 0, 0
3.126, 0, 0, 0, 0
3.131, 0, 0, 0, 0
3.135, 0, 0, 0, 0
3.14, 0, 0, 0, 0
3.146, 0, 0, 0, 0
3.15, 0, 0, 0, 0
3.155, 0, 0, 0, 0
3.16, 0, 0, 0, 0
3.165, 0, 0, 0, 0
3.171, 0, 0, 0, 0
3.175, 0, 0, 0, 0
3.18, 0, 0, 0, 0
3.186, 0, 0, 0, 0
3.191, 0, 0, 0, 0
3.196, 0, 0, 0, 0
3.201, 0, 0, 0, 0
3.205, 0, 0, 0, 0
3.211, 0, 0, 0, 0
3.216, 0, 0, 0, 0
3.221, 0, 0, 0, 0
3.227, 0, 0, 0, 0
3.232, 0, 0, 0, 0
3.235, 0, 0, 0, 0
3.241, 0, 0, 0, 0
3.246, 0, 0, 0, 0
3.25, 0, 0, 0, 0
3.255, 0, 0, 0, 0
3.26, 0, 0, 0, 0
3.266, 0, 0, 0, 0
3.271, 0, 0, 0, 0
3.275, 0, 0, 0, 0
3.28, 0, 0, 0, 0
3.286, 0, 0, 0, 0
3.291, 0, 0, 0, 0
3.295, 0, 0, 0, 0
3.3, 0, 0, 0, 0
3.306, 0, 0, 0, 0
3.311, 0, 0, 0, 0
3.315, 0, 0, 0, 0
3.32, 0, 0, 0, 0
3.326, 0, 0, 0, 0
3.331, 0, 0, 0, 0
3.335, 0, 0, 0, 0
3.34, 0, 0, 0, 0
3.346, 0, 0, 0, 0
3.351, 0, 0, 0, 0
3.356, 0, 0, 0, 0
3.36, 0, 0, 0, 0
3.366, 0, 0, 0, 0
3.371, 0, 0, 0, 0
3.375, 0, 0, 0, 0
3.38, 0, 0, 0, 0
3.386, 0, 0, 0, 0
3.391, 0, 0, 0, 0
3.395, 0, 0, 0, 0
3.4, 0, 0, 0, 0
3.406, 0, 0, 0, 0
3.411, 0, 0, 0, 0
3.415, 0, 0, 0, 0
3.421, 0, 0, 0, 0
3.426, 0, 0, 0, 0
3.431, 0, 0, 0, 0
3.436, 0, 0, 0, 0
3.441, 0, 0, 0, 0
3.446, 0, 0, 0, 0
3.45, 0, 0, 0, 0
3.455, 0, 0, 0, 0
3.46, 0, 0, 0, 0
3.466, 0, 0, 0, 0
3.47, 0, 0, 0, 0
3.475, 0, 0, 0, 0
3.481, 0, 0, 0, 0
3.486, 0, 0, 0, 0
3.491, 0, 0, 0, 0
3.496, 0, 0, 0, 0
3.501, 0, 0, 0, 0
3.506, 0, 0, 0, 0
3.511, 0, 0, 0, 0
3.516, 0, 0, 0, 0
3.52, 0, 0, 0, 0
3.526, 0, 0, 0, 0
3.531, 0, 0, 0, 0
3.535, 0, 0, 0, 0
3.54, 0, 0, 0, 0
3.546, 0, 0, 0, 0
3.55, 0, 0, 0, 0
3.555, 0, 0, 0, 0
3.56, 0, 0, 0, 0
3.566, 0, 0, 0, 0
3.57, 0, 0, 0, 0
3.575, 0, 0, 0, 0
3.58, 0, 0, 0, 0
3.586, 0, 0, 0, 0
3.591, 0, 0, 0, 0
3.596, 0, 0, 0, 0
3.6, 0, 0, 0, 0
3.606, 0, 0, 0, 0
3.611, 0, 0, 0, 0
3.616, 0, 0, 0, 0
